64143,Puntos Constitucionales,udc371d432f643e23ab255258b9a8b9e160c6a686f5bbe46ef7ef6fd866ddc5d-2-38,1
64144,Puntos Constitucionales,udc371d432f643e23ab255258b9a8b9e160c6a686f5bbe46ef7ef6fd866ddc5d-2-39,1
64224,"Régimen, Reglamentos y Prácticas Parlamentarias",uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-1,1
64225,Trabajo y Previsión Social,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-2,1
64226,Justicia,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-3,1
64227,Seguridad Pública,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-3,1
64228,Presupuesto y Cuenta Pública,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-3,2
64229,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-4,1
64230,Justicia,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-5,1
64231,Función Pública,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-6,1
64232,"Régimen, Reglamentos y Prácticas Parlamentarias",uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-6,1
64233,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-7,1
64234,Justicia,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-8,1
64235,Defensa Nacional,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-8,1
64236,Equidad y Género,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-8,1
64237,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-9,1
64238,Distrito Federal,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-1-9,1
64270,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-1,1
64271,Presupuesto y Cuenta Pública,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-2,2
64272,Participación Ciudadana,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-3,1
64273,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-4,1
64275,Hacienda y Crédito Público,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-5,1
64279,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-6,1
64281,Equidad y Género,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-7,1
64282,Gobernación,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-8,1
64283,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-9,1
64284,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-10,1
64285,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-11,1
64286,Seguridad Social,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-12,1
64287,Salud,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-13,1
64288,Educación Pública y Servicios Educativos,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-13,1
64289,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-14,1
64290,Hacienda y Crédito Público,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-14,1
64291,Gobernación,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-14,1
64293,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-15,1
64296,Puntos Constitucionales,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-16,1
64298,Hacienda y Crédito Público,uc59df30dc3811b8898e2657afea1793357d164205133b9c32edbcd88221f3d-2-17,1
64206,Presupuesto y Cuenta Pública,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-7,2
64207,Desarrollo Social,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-8,1
64208,Educación Pública y Servicios Educativos,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-8,1
64209,Hacienda y Crédito Público,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-9,1
64210,Derechos Humanos,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-10,1
64211,Educación Pública y Servicios Educativos,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-11,1
64212,Puntos Constitucionales,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-12,1
64213,Educación Pública y Servicios Educativos,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-12,1
64214,Presupuesto y Cuenta Pública,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-12,2
64215,Educación Pública y Servicios Educativos,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-13,1
64216,Salud,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-14,1
64217,Función Pública,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-15,1
64218,Ciencia y Tecnología,u56686c762f9ddc804641268a685f2b40ecb7a82c62e8e7fee3377e6abf3b80f3-2-15,1
64257,Equidad y Género,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-1-1,1
64258,Justicia,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-1-2,1
64259,Defensa Nacional,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-1-2,1
64260,Equidad y Género,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-1-2,1
64261,Puntos Constitucionales,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-1-3,1
64262,Distrito Federal,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-1-3,1
64322,Seguridad Social,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-2-1,1
64323,Comunicaciones,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-2-2,1
64324,Gobernación,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-2-2,1
64325,"Radio, Televisión y Cinematografía",uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-2-2,1
64326,Presupuesto y Cuenta Pública,uf1f8e25597851bb295e36f1643650de9cf797c37a375323cb11e0b9ab683653-2-2,2
56708,Hacienda y Crédito Público,uee9422ac24b643d88eec31827e40d64cc169802088fbe0a265a277f55752-1-1,1
56709,Puntos Constitucionales,uee9422ac24b643d88eec31827e40d64cc169802088fbe0a265a277f55752-1-2,1
56710,Gobernación,uee9422ac24b643d88eec31827e40d64cc169802088fbe0a265a277f55752-1-2,1
56711,Presupuesto y Cuenta Pública,uee9422ac24b643d88eec31827e40d64cc169802088fbe0a265a277f55752-1-2,2
56760,Hacienda y Crédito Público,ub0af7c8ee5483d60a9438c7b279763b3de0ead845c0303bed806436b18ed47-1-1,1
56830,Hacienda y Crédito Público,ub0af7c8ee5483d60a9438c7b279763b3de0ead845c0303bed806436b18ed47-2-1,1
56832,Presupuesto y Cuenta Pública,ub0af7c8ee5483d60a9438c7b279763b3de0ead845c0303bed806436b18ed47-2-2,2
56834,Comunicaciones,ub0af7c8ee5483d60a9438c7b279763b3de0ead845c0303bed806436b18ed47-2-3,1
56835,Gobernación,ub0af7c8ee5483d60a9438c7b279763b3de0ead845c0303bed806436b18ed47-2-3,1
56836,"Radio, Televisión y Cinematografía",ub0af7c8ee5483d60a9438c7b279763b3de0ead845c0303bed806436b18ed47-2-3,1
56837,Presupuesto y Cuenta Pública,ub0af7c8ee5483d60a9438c7b279763b3de0ead845c0303bed806436b18ed47-2-3,2
56838,Asuntos Indígenas,ub0af7c8ee5483d60a9438c7b279763b3de0ead845c0303bed806436b18ed47-2-4,2
56839,Puntos Constitucionales,ub0af7c8ee5483d60a9438c7b279763b3de0ead845c0303bed806436b18ed47-2-5,1
56850,Hacienda y Crédito Público,ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-1-1,1
56851,Hacienda y Crédito Público,ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-1-2,1
56852,Puntos Constitucionales,ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-1-3,1
56853,Trabajo y Previsión Social,ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-1-4,1
56854,Educación Pública y Servicios Educativos,ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-1-5,1
56860,Desarrollo Social,ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-2-1,1
56861,Atención a Grupos Vulnerables,ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-2-1,1
56862,Presupuesto y Cuenta Pública,ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-2-1,2
56863,"Régimen, Reglamentos y Prácticas Parlamentarias",ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-2-2,1
56864,Puntos Constitucionales,ud12259add4b0622693bf24e7faedda764d6a51246819053876869c79c2a8cfc-2-3,1
56926,Puntos Constitucionales,uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46-1-1,1
56928,Hacienda y Crédito Público,uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46-1-1,1
56929,Gobernación,uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46-1-1,1
56931,Hacienda y Crédito Público,uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46-1-2,1
56932,Equidad y Género,uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46-1-3,2
56934,Puntos Constitucionales,uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46-1-4,1
56936,Gobernación,uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46-1-4,1
56938,Presupuesto y Cuenta Pública,uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46-1-4,2
56939,Gobernación,uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46-1-5,1
56985,Hacienda y Crédito Público,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-1-1,1
56986,Desarrollo Rural,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-1-2,2
56987,Hacienda y Crédito Público,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-1-3,1
56988,Presupuesto y Cuenta Pública,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-1-4,2
56989,Trabajo y Previsión Social,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-1-5,1
57013,Hacienda y Crédito Público,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-2-1,1
57014,Hacienda y Crédito Público,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-2-2,1
57015,Hacienda y Crédito Público,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-2-3,1
57016,Economía,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-2-4,1
57017,Puntos Constitucionales,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-2-5,1
57018,Gobernación,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-2-5,1
57019,Presupuesto y Cuenta Pública,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-2-5,2
57020,Hacienda y Crédito Público,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-2-6,1
57021,Reforma Agraria,u1493eb77dc46c11a927faa5b56ead8bfcb69f09bd31acfb8625ab23a6b8e3-2-7,1
57079,Hacienda y Crédito Público,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-1-1,1
57080,Presupuesto y Cuenta Pública,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-1-2,1
57081,Hacienda y Crédito Público,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-1-3,1
57082,Hacienda y Crédito Público,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-1-4,1
57083,Hacienda y Crédito Público,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-1-5,1
57084,Medio Ambiente y Recursos Naturales,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-1-6,2
57085,Turismo,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-1-6,2
57086,Puntos Constitucionales,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-1-7,1
57094,Hacienda y Crédito Público,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-2-1,1
57096,Presupuesto y Cuenta Pública,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-2-2,1
57097,Hacienda y Crédito Público,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-2-2,1
57100,Puntos Constitucionales,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-2-3,1
57101,Gobernación,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-2-3,1
57102,Presupuesto y Cuenta Pública,u18d3e04490a62fcdd5a62937ce564957efb24f95dc592f11d6924b13cdb56a8-2-3,2
56717,Trabajo y Previsión Social,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-1-1,1
56718,"Radio, Televisión y Cinematografía",uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-1-2,1
56719,Gobernación,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-1-2,1
56747,Justicia,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-2-1,1
56749,Seguridad Pública,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-2-1,1
56750,Derechos Humanos,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-2-1,1
56751,Presupuesto y Cuenta Pública,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-2-1,2
56752,Equidad y Género,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-2-2,2
56753,Puntos Constitucionales,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-2-3,1
56754,Gobernación,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-2-3,1
56755,Presupuesto y Cuenta Pública,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-2-3,2
56759,Hacienda y Crédito Público,uee9b80b06b864b10caf3f1a9953a9e2bd45fa5d81edf6e849b8e223e34658b5f-3-1,1
56840,Hacienda y Crédito Público,u1099c99318fb77f6ffd7fd1871d8772fa442884defc450cdea4ac6a4d1917-1-1,1
56841,Hacienda y Crédito Público,u1099c99318fb77f6ffd7fd1871d8772fa442884defc450cdea4ac6a4d1917-1-2,1
56842,Desarrollo Social,u1099c99318fb77f6ffd7fd1871d8772fa442884defc450cdea4ac6a4d1917-1-3,1
56843,"Régimen, Reglamentos y Prácticas Parlamentarias",u1099c99318fb77f6ffd7fd1871d8772fa442884defc450cdea4ac6a4d1917-2-1,1
56844,Desarrollo Social,u1099c99318fb77f6ffd7fd1871d8772fa442884defc450cdea4ac6a4d1917-2-2,1
56845,Atención a Grupos Vulnerables,u1099c99318fb77f6ffd7fd1871d8772fa442884defc450cdea4ac6a4d1917-2-2,1
56846,Presupuesto y Cuenta Pública,u1099c99318fb77f6ffd7fd1871d8772fa442884defc450cdea4ac6a4d1917-2-2,2
56847,Hacienda y Crédito Público,u1099c99318fb77f6ffd7fd1871d8772fa442884defc450cdea4ac6a4d1917-2-3,1
56848,Economía,u1099c99318fb77f6ffd7fd1871d8772fa442884defc450cdea4ac6a4d1917-2-4,1
56885,Presupuesto y Cuenta Pública,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-1-1,2
56886,Justicia,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-1-2,1
56887,Seguridad Pública,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-1-2,1
56888,Presupuesto y Cuenta Pública,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-1-2,2
56889,Salud,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-1-3,1
56890,Puntos Constitucionales,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-1-4,1
56891,Justicia,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-1-5,1
56914,Justicia,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-1,1
56915,Seguridad Pública,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-1,1
56916,Derechos Humanos,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-1,1
56917,Presupuesto y Cuenta Pública,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-1,2
56918,Puntos Constitucionales,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-2,1
56919,Hacienda y Crédito Público,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-2,1
56920,Gobernación,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-2,1
56921,Hacienda y Crédito Público,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-3,1
56922,Puntos Constitucionales,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-4,1
56923,Trabajo y Previsión Social,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-5,1
56924,Justicia,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-6,1
56925,Gobernación,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-6,1
56927,Hacienda y Crédito Público,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-7,2
56930,Puntos Constitucionales,u529f59f0393719c41fa5233de95bb5ab2b8e217e4b8f341bde4adb9eb3321fd-2-8,1
57006,Desarrollo Rural,u5a75e3d3f5466020b2289265b2ed0ef7c1a9b775859a11b1bd44e80fd267-1-1,2
57007,Hacienda y Crédito Público,u5a75e3d3f5466020b2289265b2ed0ef7c1a9b775859a11b1bd44e80fd267-1-2,1
57008,Presupuesto y Cuenta Pública,u5a75e3d3f5466020b2289265b2ed0ef7c1a9b775859a11b1bd44e80fd267-1-3,2
57035,"Radio, Televisión y Cinematografía",u2e4aee524f847aa9fd01e23beeeccc161d3739d25c0a22233a88f27c26bb81d-1-1,1
57037,Gobernación,u2e4aee524f847aa9fd01e23beeeccc161d3739d25c0a22233a88f27c26bb81d-1-1,1
57049,Puntos Constitucionales,u2e4aee524f847aa9fd01e23beeeccc161d3739d25c0a22233a88f27c26bb81d-2-1,1
57050,Gobernación,u2e4aee524f847aa9fd01e23beeeccc161d3739d25c0a22233a88f27c26bb81d-2-1,1
57051,Presupuesto y Cuenta Pública,u2e4aee524f847aa9fd01e23beeeccc161d3739d25c0a22233a88f27c26bb81d-2-1,2
57112,Vivienda,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-1-1,1
57113,Hacienda y Crédito Público,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-1-2,1
57114,Hacienda y Crédito Público,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-1-3,1
57115,Energía,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-1-4,1
57116,Presupuesto y Cuenta Pública,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-1-5,1
57117,Hacienda y Crédito Público,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-1-6,1
57146,Puntos Constitucionales,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-2-1,1
57147,Juventud y Deporte,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-2-2,1
57148,Gobernación,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-2-3,1
57149,Reforma Agraria,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-2-3,1
57151,Desarrollo Social,u4dcf21edcef5fe9a1eb3a17eb1abfbec7dd7da75f69b15cf6d40b3483a25ec60-2-4,1
56756,Hacienda y Crédito Público,uaafc64e4ebb90c21172a079518be7fc16608b8a80eb3cd03cffb94fd4bf604b-1-1,1
56768,Gobernación,uaafc64e4ebb90c21172a079518be7fc16608b8a80eb3cd03cffb94fd4bf604b-2-1,1
56769,Reforma Agraria,uaafc64e4ebb90c21172a079518be7fc16608b8a80eb3cd03cffb94fd4bf604b-2-1,1
56772,Transportes,uaafc64e4ebb90c21172a079518be7fc16608b8a80eb3cd03cffb94fd4bf604b-2-2,1
56773,Función Pública,uaafc64e4ebb90c21172a079518be7fc16608b8a80eb3cd03cffb94fd4bf604b-2-2,1
56776,Puntos Constitucionales,uaafc64e4ebb90c21172a079518be7fc16608b8a80eb3cd03cffb94fd4bf604b-2-3,1
56778,Gobernación,uaafc64e4ebb90c21172a079518be7fc16608b8a80eb3cd03cffb94fd4bf604b-2-3,1
56779,Presupuesto y Cuenta Pública,uaafc64e4ebb90c21172a079518be7fc16608b8a80eb3cd03cffb94fd4bf604b-2-3,2
56785,Hacienda y Crédito Público,uaafc64e4ebb90c21172a079518be7fc16608b8a80eb3cd03cffb94fd4bf604b-2-4,2
56948,Energía,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-1-1,1
56949,Salud,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-1-2,1
56950,Justicia,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-1-3,1
56951,Seguridad Pública,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-1-3,1
56952,Atención a Grupos Vulnerables,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-1-3,2
56953,Presupuesto y Cuenta Pública,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-1-3,2
56978,Trabajo y Previsión Social,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-2-1,1
56979,Puntos Constitucionales,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-2-2,1
56980,Gobernación,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-2-2,1
56981,Presupuesto y Cuenta Pública,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-2-2,2
56982,Justicia,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-2-3,1
56983,Función Pública,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-2-3,1
56984,Puntos Constitucionales,u786988b3a2468b509f4da26e95b1c1a2c851d1b0f2244185ccf26a9f20f83696-2-4,1
57036,Justicia,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-1-1,1
57038,Seguridad Pública,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-1-2,2
57039,Presupuesto y Cuenta Pública,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-1-2,2
57052,Justicia,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-2-1,1
57053,Hacienda y Crédito Público,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-2-2,1
57054,Función Pública,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-2-2,1
57055,Presupuesto y Cuenta Pública,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-2-2,2
57056,Justicia,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-2-3,1
57057,Seguridad Pública,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-2-3,1
57058,Derechos Humanos,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-2-3,1
57059,Presupuesto y Cuenta Pública,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-2-3,2
57060,Hacienda y Crédito Público,u1f50341dd72a4fe75dad215611ae9364cad3b2186b45f52c7719c641f486-2-4,1
57089,Seguridad Social,u6f81cc24547c1ce10a4fcfea53d4b0f21d5cd0c9915a67e24ac93b182-1-1,1
57090,Trabajo y Previsión Social,u6f81cc24547c1ce10a4fcfea53d4b0f21d5cd0c9915a67e24ac93b182-1-1,1
57091,Hacienda y Crédito Público,u6f81cc24547c1ce10a4fcfea53d4b0f21d5cd0c9915a67e24ac93b182-1-1,1
57092,Presupuesto y Cuenta Pública,u6f81cc24547c1ce10a4fcfea53d4b0f21d5cd0c9915a67e24ac93b182-1-1,2
57093,Puntos Constitucionales,u6f81cc24547c1ce10a4fcfea53d4b0f21d5cd0c9915a67e24ac93b182-1-2,1
57095,Hacienda y Crédito Público,u6f81cc24547c1ce10a4fcfea53d4b0f21d5cd0c9915a67e24ac93b182-1-3,1
