u77493a23da65d4e65cfb96fb9afffcbda5860a9df2e3a9adc36c323f7ddfe,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=467,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=467,E-129,Circ.  5,gloria.romero@congreso.gob.mx,Hidalgo,1964-01-25,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/401.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=467,Romero León Gloria,17,1,0,16,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=467,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=467
u1f5b75846d339d2152a7fda205c387654fe329e5f292838ce1ef38d43ed7c,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=175,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=175,B-037,Dtto.  10,laura.suarez@congreso.gob.mx,Michoacán,1953-08-19,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/496.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=175,Suárez González Laura Margarita,9,0,1,8,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=175,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=175
ud759bbde4e9f7934fc1758a689acb5a7c8dfb344c12c38cecdabe39691,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=355,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=355,G-218,Circ.  2,enrique.trejo@congreso.gob.mx,San Luis Potosí,1970-04-12,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/319.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=355,Trejo Azuara Enrique Octavio,7,0,0,7,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=355,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=355
ua3a621a6346d3a26c6831443d2bfc21d89492e7baacfa3c726eaf3c943615,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=343,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=343,E-126,Circ.  2,javier.usabiaga@congreso.gob.mx,Guanajuato,1939-08-20,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/311.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=343,Usabiaga Arroyo Javier Bernardo,10,1,0,9,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=343,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=343
ufb95f97b999b5a76987bf8686e73a1daa489e3f3a26c24fdef0d46bf5e859,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=484,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=484,I-329,Circ.  5,guadalupe.acosta@congreso.gob.mx,México,1964-06-03,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/410.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=484,Acosta Naranjo Guadalupe,20,2,0,18,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=484,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=484
u5d5f4c469ff3e4ab5a835309a81e73284a228cae724f9b2a831f559d4f52789,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=831,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=831,C-078,Circ.  1,marcos.cruz@congreso.gob.mx,Durango,1949-03-16,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/772.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=831,Cruz Martínez Marcos Carlos,3,0,0,3,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=831,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=831
u34fd3cc83aea8092bfc64558eb3b1be08acc18e0cceaddd6915d567c4ff5a096,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=172,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=172,C-076,Dtto.  7,martin.garcia@congreso.gob.mx,Michoacán,1974-04-07,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/030.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=172,García Avilés Martín,14,1,0,13,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=172,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=172
uef363f454ab815ec0377fd828a3617348ceba58dc18de65d7d94b19268658,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=372,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=372,F-199,Circ.  2,mary.guajardo@congreso.gob.mx,Coahuila,1959-04-10,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/276.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=372,Guajardo Villarreal Mary Telma,29,1,0,28,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=372,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=372
u3d3428f455d2bc9d4a98be1d8766d5b77a8e7e5796acdab95a3268b414974e,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=46,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=46,F-200,Dtto.  1,ramon.jimenez@congreso.gob.mx,Distrito Federal,1951-11-19,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/004.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=46,Jiménez López Ramón,15,0,0,15,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=46,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=46
ub9fb58418efb0b3106412341793a6341ba7b9eb8a09394f55ce2bf6c4219e1,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=447,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=447,H-285,Circ.  4,ilich.lozano@congreso.gob.mx,Guerrero,1982-06-12,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/412.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=447,Lozano Herrera Ilich Augusto,9,0,0,9,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=447,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=447
ufc703a3b8439686711d079d6309cee2cef8429bb98cf4c7351a9b37f6f13,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=352,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=352,J-509,Circ.  2,alejandra.reynoso@congreso.gob.mx,Guanajuato,1975-04-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/314.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=352,Reynoso Sánchez Alejandra Noemí,9,0,0,9,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=352,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=352
u442e75833341353817b87e2affad7099cbeaa3e91e4619a5b31d72f957b3c9,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=233,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=233,G-216,Dtto.  2,wendy.rodriguez@congreso.gob.mx,San Luis Potosí,1982-05-31,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/404.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=233,Rodríguez Galarza Wendy Guadalupe,5,0,0,5,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=233,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=233
ue99ddf9017db702c2d309347a375f871bfb8c9217e8fc659aca8d9bdbe45de2,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=383,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=383,H-250,Circ.  3,bernardo.tellez@congreso.gob.mx,Veracruz,1954-02-11,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/367.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=383,Téllez Juárez Bernardo Margarito,5,0,0,5,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=383,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=383
u93b0b153e912e4780592643469fd9b1f2140ed6a69512da16068bbe5799c54,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=354,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=354,F-169,Circ.  2,maria.ugalde@congreso.gob.mx,Querétaro,1968-06-12,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/320.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=354,Ugalde Basaldúa María Sandra,25,4,0,21,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=354,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=354
u6f0257c2b498ff3fbb78637239ff09747d47923feb5935c34d23f496f2ad6,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=349,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=349,F-174,Circ.  2,tomasa.vives@congreso.gob.mx,Coahuila,1959-09-24,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/385.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=349,Vives Preciado Tomasa,18,2,1,15,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=349,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=349
ueda2c5e86e3e1c68aaa3f9db1ec8151212877ca198438775a440e8b8fd1413,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=412,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=412,H-281,Circ.  3,belgica.carmona@congreso.gob.mx,Oaxaca,1987-01-01,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/332.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=412,Carmona Cabrera Bélgica Nabil,7,1,0,6,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=412,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=412
ufab494ce6b1d5ff8d4aeea1f5a4f2475276922cff2dfed33ed9814c8f62b780,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=439,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=439,E-151,Circ.  4,alejandro.encinas@congreso.gob.mx,Distrito Federal,1954-05-13,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/422.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=439,Encinas Rodríguez Alejandro de Jesús,19,3,0,16,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=439,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=439
ud81d994cbeaf74e3230d2e58df93a22e33d5da5d144f131ce18da3a45548cd,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=27,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=27,C-073,Dtto.  3,lhernandez.cruz@congreso.gob.mx,Chiapas,1958-06-25,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/022.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=27,Hernández Cruz Luis,8,0,0,8,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=27,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=27
ue5ce481682bed1f1cb565f4153897a773e036316a737fc579536761fb362cf8,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=488,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=488,D-110,Circ.  5,jose.jaime@congreso.gob.mx,México,1953-02-18,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/375.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=488,Jaime Correa José Luis,16,2,0,14,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=488,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=488
u939a72bbfa34d72bfcee3f991dd3b9de1b967c32242bddab43326852a823625,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=411,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=411,E-157,Circ.  3,rodolfo.lara@congreso.gob.mx,Tabasco,1942-01-09,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/337.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=411,Lara Lagunas Rodolfo,12,1,0,11,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=411,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=411
ue7b6a6c42abba28783a714489d6a5bc5306d14c08b9f87f2324810cc4548b2e7,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=448,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=448,F-192,Circ.  4,ana.lobato@congreso.gob.mx,Guerrero,1970-04-27,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/387.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=448,Lobato Ramírez Ana Luz,11,1,0,10,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=448,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=448
u8c5f8b5912a34ff77b6fe35454dae6aa5f42f4ff842311e6881eb8f21ec4fa25,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=123,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=123,D-084,Dtto.  17,felipe.rangel@congreso.gob.mx,Jalisco,1962-02-05,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/478.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=123,Rangel Vargas Felipe de Jesús,6,0,0,6,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=123,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=123
u874f1d8995c5d8be10a0c363862e502d21c0811d6c984697c09e55bc7f4383ba,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=356,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=356,B-034,Circ.  2,nleticia.salazar@congreso.gob.mx,Tamaulipas,1977-08-06,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/301.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=356,Salazar Vázquez Norma Leticia,14,2,0,12,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=356,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=356
uac20715d7e3afe96c577849c19ba322cc62f563739a8010dc613ee2cc5de1,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=4,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=4,K-375,Dtto.  1,sergio.tolento@congreso.gob.mx,Baja California,1959-12-22,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/490.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=4,Tolento Hernández Sergio,21,1,1,19,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=4,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=4
u2886dae6f163337629c91afb75d6ca2e8a9c57afc73fe1eee1c340b7b164a,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=370,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=370,A-017,Circ.  2,claudia.anaya@congreso.gob.mx,Zacatecas,1979-06-06,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/292.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=370,Anaya Mota Claudia Edith,29,0,0,29,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=370,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=370
u1c61436a5cd65bc1e3d9cb8110dec1ba5dac64bee1d371b352336ba09dc598,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=70,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=70,G-241,Dtto.  25,luis.eguia@congreso.gob.mx,Distrito Federal,1969-11-07,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/012.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=70,Eguía Pérez Luis Felipe,13,1,0,12,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=70,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=70
ub620ecf8d18580fbab2c4368b6f33fed73fa7b1e76fe126e45eb98fb6f678,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=166,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=166,H-283,Dtto.  1,"",Michoacán,1965-02-25,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/800.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=166,Godoy Toscano Julio César,0,0,0,0,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=166,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=166
u56b4baed6e3bb57e47ce38a71d8a782e44a59b408526f53192ad5d45e2aaba4,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=57,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=57,E-150,Dtto.  12,agustin.guerrero@congreso.gob.mx,Distrito Federal,1959-10-30,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/006.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=57,Guerrero Castillo Agustín,22,2,0,20,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=57,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=57
u52078883cf69cba2ef233691f9fe9af86bb93af5c9a3abede7cfb45ec5ca834,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=490,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=490,A-018,Circ.  5,feliciano.marin@congreso.gob.mx,México,1960-06-08,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/447.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=490,Marín Díaz Feliciano Rosendo,0,0,0,0,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=490,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=490
ucfcb364d783724992494d4d8e3481fe9e6ea9342f634397b603a688568d9c7ce,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=332,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=332,A-021,Circ.  1,francisco.meza@congreso.gob.mx,Baja California Sur,1944-02-17,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/244.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=332,Meza Castro Francisco Armando,10,0,0,10,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=332,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=332
u9b63f761bd4474ef9ac7b89553da31fbd176b60f025f6f34a787956dd7fbd94,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=440,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=440,E-152,Circ.  4,leticia.quezada@congreso.gob.mx,Distrito Federal,1979-10-25,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/402.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=440,Quezada Contreras Leticia,34,2,0,32,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=440,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=440
udbcaaf131b6fd63f593ec68736fe8738450986fa52ee5aace3d3cc298b6b8f,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=93,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=93,F-194,Dtto.  3,armando.rios@congreso.gob.mx,Guerrero,1973-02-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/039.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=93,Ríos Piter Armando,33,1,0,32,PRD,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=93,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=93
u4a6189c9b9f26183c568ce9e968cab3385d6d97599d42480175ab5b7,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=185,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=185,F-173,Dtto.  3,ivedeliza.reyes@congreso.gob.mx,Nayarit,1978-12-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/399.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=185,Reyes Hernández Ivideliza,10,1,0,9,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=185,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=185
u8dd745b286b61af5ab28573e8673659c2385c5abeec9039f5b67eae10facf58,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=342,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=342,J-330,Circ.  2,norma.sanchez@congreso.gob.mx,Guanajuato,1956-08-13,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/316.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=342,Sánchez Romero Norma,12,2,0,10,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=342,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=342
ue04cd5113f21c91358565538932bbba19533cb176d2aa153eff448e933b4f,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=107,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=107,D-085,Dtto.  1,ignacio.tellez@congreso.gob.mx,Jalisco,1968-12-05,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/477.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=107,Téllez González Ignacio,12,2,0,10,PAN,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=107,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=107
